Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
39,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51282.0512820513,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,25641.025,25641.025,0.0,0.0,0.0,0.0,0,1,0.0,0,0,118,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9927,5,2,935.0,291.0,935.0,187.0,418.1447,291.0,145.5,205.76807,123501.5625,705.1475830078125,1654.5,3685.486,9168.0,5.0,9927.0,2481.75,4783.9824,9656.0,5.0,9168.0,9168.0,0.0,9168.0,9168.0,0,124,40,503.67685,201.47073,935.0,153.25,331.88242,110145.93,0,0,175.14285,935,291,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33459,1,1,42.0,97.0,42.0,42.0,0.0,97.0,97.0,0.0,4154.3381451926,59.7746495711,33459.0,0.0,33459.0,33459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,29.887325,29.887325,97.0,60.333332,31.754265,1008.3333,0,0,90.5,42,97,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7220,3,4,349.0,935.0,349.0,116.333336,201.49524,935.0,233.75,467.5,177839.328125,969.5291137695312,1203.3334,2643.45,6592.0,5.0,6924.0,3462.0,4426.4883,6592.0,332.0,7215.0,2405.0,3916.8318,6926.0,35.0,0,72,92,415.51245,554.0166,935.0,160.5,335.93027,112849.14,0,0,183.42857,349,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1,1,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,705882.3529,117647.0588,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,58823.53,58823.53,6.0,6.0,0.0,0.0,0,1,9.0,6,6,946,16367,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146918,0,2,0.0,233.0,0.0,0.0,0.0,184.0,116.5,95.45942,1585.918675723873,13.613035843123376,146918.0,0.0,146918.0,146918.0,0.0,0.0,0.0,0.0,0.0,146918.0,146918.0,0.0,146918.0,146918.0,0,0,16,0.0,13.613036,184.0,94.0,77.94228,6075.0,0,0,141.0,0,233,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68622144,14,12,3335.0,3891.0,1292.0,238.21428,476.52835,1408.0,324.25,588.0238,105.3012858357,0.3788864423,2744885.8,4309293.5,10003974.0,29.0,68013614.0,5231816.5,4822013.5,10015488.0,168.0,68610662.0,6237333.0,4614061.0,10016359.0,11127.0,0,292,324,0.20401578,0.17487067,1408.0,267.62964,514.323,264528.16,0,0,277.92307,3335,3891,8192,132,9,20,345143.28,811003.0,2178845.0,11514.0,9371087.0,1604640.0,10003974.0,5734630.0
30991,2,2,60.0,188.0,30.0,30.0,0.0,94.0,94.0,0.0,8002.32325513859,129.06972992159,10330.333,17886.6,30984.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,40,40,64.53487,64.53487,94.0,55.6,35.054245,1228.8,0,0,69.5,60,188,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116860033,18,16,875.0,1412.0,432.0,48.61111,139.47893,706.0,88.25,241.14491,19.57042062,0.290946349,3541213.0,4693422.0,10000000.0,14.0,117000000.0,6874119.5,4580748.0,10100000.0,152.0,113000000.0,7518651.5,4455149.0,10100000.0,96055.0,0,372,464,0.15403043,0.13691592,706.0,65.34286,189.48009,35902.703,0,0,67.26471,875,1412,8192,176,13,20,246442.55,494891.5,1738594.0,95429.0,10000000.0,17819.164,10000000.0,9952793.0
3941138,14,8,1437.0,1731.0,725.0,102.64286,191.0681,1179.0,216.375,405.46478,803.8287418507,5.5821440406,187673.23,299159.62,1012523.0,59.0,3941138.0,303164.47,390720.56,1201431.0,882.0,3905868.0,557981.1,437580.62,1183473.0,107177.0,0,292,172,3.5522735,2.0298705,1179.0,137.73914,278.88483,77776.75,0,0,144.0,1437,1731,8192,62648,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102123171,8,4,56.0,11601.0,20.0,7.0,5.656854,8760.0,2900.25,4128.3193,114.1464751,0.117505164,9283925.0,27800000.0,92700000.0,1.0,101000000.0,14400000.0,34700000.0,92700000.0,1.0,1400908.0,466969.34,805146.7,1396670.0,190.0,0,172,92,0.078336775,0.039168388,8760.0,897.1539,2488.507,6192667.5,0,0,971.9167,56,11601,256,229,6,20,993.0,0.0,993.0,993.0,50400000.0,59900000.0,92700000.0,7998816.0
1693,5,2,935.0,365.0,935.0,187.0,418.1447,365.0,182.5,258.09396,767867.6875,4134.67236328125,282.16666,419.9521,1091.0,6.0,1693.0,423.25,690.006,1449.0,6.0,1091.0,1091.0,0.0,1091.0,1091.0,0,124,40,2953.3372,1181.335,935.0,162.5,337.25784,113742.86,0,0,185.71428,935,365,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6172,5,2,935.0,313.0,935.0,187.0,418.1447,313.0,156.5,221.32442,202203.5,1134.154296875,1028.6666,2277.267,5672.0,7.0,6172.0,1543.0,2929.324,5935.0,7.0,5672.0,5672.0,0.0,5672.0,5672.0,0,124,40,810.11017,324.04407,935.0,156.0,333.2751,111072.29,0,0,178.28572,935,313,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337342,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,735.7878538,5.234263188,222890.33,545774.56,1336948.0,2.0,368.0,184.0,255.97266,365.0,3.0,1337340.0,445780.0,771774.1,1336948.0,19.0,0,72,92,2.2432556,2.9910076,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6410015,10,8,1128.0,1581.0,661.0,112.8,205.13887,1173.0,197.625,406.1217,422.619915866,2.8081057533,377059.72,967868.8,3872826.0,72.0,6410015.0,712223.9,1275382.2,3872826.0,72.0,6373872.0,910553.1,1425697.0,3929083.0,210.0,0,212,172,1.5600587,1.248047,1173.0,142.57895,296.9024,88151.03,0,0,150.5,1128,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53402087,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745172,53400000.0,0.0,53400000.0,53400000.0,53400000.0,53400000.0,0.0,53400000.0,53400000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.03745172,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,279,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100169627,8,6,374.0,11595.0,374.0,46.75,132.22897,5792.0,1932.5,2181.0083,119.4873172,0.139762924,7705356.0,27700000.0,100000000.0,1.0,100000000.0,14300000.0,37800000.0,100000000.0,1.0,145381.0,29076.2,58326.33,132999.0,46.0,0,264,200,0.079864524,0.059898395,5792.0,797.93335,1620.8625,2627195.2,0,0,854.9286,374,11595,274,235,1,32,996.0,0.0,996.0,996.0,100000000.0,0.0,100000000.0,100000000.0
49062534,9,9,450.0,1899.0,50.0,50.0,0.0,211.0,211.0,0.0,47.8776738274,0.3668787266,2886031.5,4277343.5,16458829.0,25.0,49062473.0,6132809.0,4366133.0,16458891.0,3202266.0,49062465.0,6132808.0,4366139.0,16458890.0,3202191.0,0,72,72,0.18343936,0.18343936,211.0,126.26316,82.591255,6821.316,0,0,133.27777,450,1899,0,0,8,8,6475359.5,6371163.5,12737015.0,62.0,9878798.0,5698775.5,16458829.0,6530139.0
23845,1,1,51.0,112.0,51.0,51.0,0.0,112.0,112.0,0.0,6835.814636,83.87502621,23845.0,0.0,23845.0,23845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,41.93751,41.93751,112.0,71.333336,35.218365,1240.3334,0,0,107.0,51,112,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635312,8,7,1132.0,1581.0,661.0,141.5,222.79202,1173.0,225.85715,430.0986,1659.010635,9.172561566,116808.0,245730.08,953107.0,3.0,1635312.0,233616.0,388571.47,1110329.0,3.0,1531524.0,255254.0,342502.56,953107.0,103975.0,0,172,152,4.8920326,4.2805285,1173.0,169.5625,317.7628,100973.195,0,0,180.86667,1132,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207795,8,7,1138.0,1581.0,677.0,142.25,227.74657,1173.0,225.85715,430.0986,2251.2098493536,12.4193261274,86271.07,250177.67,953153.0,3.0,1207795.0,172542.14,382631.7,1039794.0,3.0,1176406.0,196067.67,371572.72,953153.0,31665.0,0,172,152,6.6236405,5.7956853,1173.0,169.9375,319.3628,101992.59,0,0,181.26666,1138,1581,8192,62862,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117141459,6,4,138.0,138.0,46.0,23.0,25.195238,46.0,34.5,23.0,2.356125682,0.085366873,13000000.0,25800000.0,58600000.0,226.0,117000000.0,23400000.0,32000000.0,58600000.0,82519.0,117000000.0,39000000.0,33800000.0,58700000.0,226.0,1,120,80,0.051220123,0.03414675,46.0,29.272728,23.208149,538.61816,1,0,32.2,138,138,256,937,2,20,86586.5,282.13562,86786.0,86387.0,58400000.0,288452.2,58600000.0,58200000.0
317,1,1,53.0,85.0,53.0,53.0,0.0,85.0,85.0,0.0,435331.230283912,6309.14826498423,317.0,0.0,317.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3154.5742,3154.5742,85.0,63.666668,18.475208,341.33334,0,0,95.5,53,85,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,3,4,298.0,935.0,298.0,99.333336,172.05038,935.0,233.75,467.5,1034396.0,5872.4833984375,198.66667,233.08253,550.0,7.0,966.0,483.0,94.75231,550.0,416.0,1185.0,395.0,502.7763,967.0,23.0,0,72,92,2516.7786,3355.7046,935.0,154.125,332.30643,110427.555,0,0,176.14285,298,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,3,4,161.0,488.0,161.0,53.666668,92.95339,488.0,122.0,244.0,776315.789473684,8373.2057416268,139.33333,103.712425,316.0,28.0,486.0,243.0,173.94827,366.0,120.0,520.0,173.33333,164.55191,352.0,28.0,0,72,92,3588.5168,4784.689,488.0,81.125,173.78758,30202.125,0,0,92.71429,161,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177331,2,2,66.0,244.0,33.0,33.0,0.0,122.0,122.0,0.0,1748.1433026374,22.556687776,59110.332,67625.29,132889.0,69.0,44373.0,44373.0,0.0,44373.0,44373.0,69.0,69.0,0.0,69.0,69.0,0,16,16,11.278344,11.278344,122.0,68.6,48.747307,2376.3,0,0,85.75,66,244,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364864,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,720.9509519,5.128716121,227477.33,556435.94,1363297.0,4.0,1534.0,767.0,666.0946,1238.0,296.0,1364860.0,454953.34,786649.06,1363297.0,27.0,0,72,92,2.1980212,2.9306948,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3955,5,2,935.0,339.0,935.0,187.0,418.1447,339.0,169.5,239.7092,322123.90625,1769.9114990234375,659.1667,1354.9191,3414.0,5.0,3955.0,988.75,1824.2745,3722.0,5.0,3414.0,3414.0,0.0,3414.0,3414.0,0,124,40,1264.2225,505.689,935.0,159.25,335.14633,112323.07,0,0,182.0,935,339,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987928,4,0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.018162815,1.003027136,1329309.4,2298965.5,3983925.0,3.0,3987928.0,1329309.4,2298965.5,3983925.0,3.0,0.0,0.0,0.0,0.0,0.0,0,80,0,1.0030271,0.0,6.0,6.0,0.0,0.0,0,0,7.5,24,0,256,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5336521,19,41,4217.0,22065.0,1125.0,221.94737,328.29822,1460.0,538.1707,676.8941,4924.9314300459,11.2432800320658,90449.51,510897.75,3924810.0,0.0,5336521.0,296473.38,913606.75,3924810.0,38.0,5206076.0,130151.9,634657.6,4019798.0,0.0,0,392,832,3.560372,7.682908,1460.0,430.85245,602.1418,362574.72,0,0,438.03333,4217,22065,8192,256,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114838635,132,243,2224.0,323642.0,863.0,16.848484,92.373825,1460.0,1331.8601,389.65164,2837.599036,3.265451562,307055.2,1697288.0,10100000.0,0.0,115000000.0,876630.8,2794364.8,10100000.0,15.0,115000000.0,474150.88,2100147.8,10200000.0,0.0,0,2652,4992,1.149439,2.1160126,1460.0,866.6649,705.26965,497405.3,0,0,868.976,2224,323642,8192,1142,16,20,433863.53,990230.4,3194982.0,32092.0,9996734.0,108355.58,10100000.0,9693369.0
1732322,9,7,1144.0,1581.0,677.0,127.111115,218.50883,1173.0,225.85715,430.0986,1573.033189,9.236158174,115488.13,237020.31,953127.0,95.0,1732322.0,216540.25,355352.47,1090681.0,5021.0,1650660.0,275110.0,337261.84,953127.0,89414.0,0,192,152,5.195339,4.040819,1173.0,160.29411,312.00677,97348.22,0,0,170.3125,1144,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116294765,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063721441,5056294.0,17394.93,5109684.0,5029655.0,116294765.0,5056294.0,17394.93,5109684.0,5029655.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.20637214,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5056294.0,17394.93,5109684.0,5029655.0
1438003,8,7,1148.0,1581.0,677.0,143.5,228.12967,1173.0,225.85715,430.0986,1897.770728,10.43113262,102714.5,251477.94,968862.0,4.0,1438003.0,205429.0,387640.56,1082448.0,4.0,1369063.0,228177.17,363255.28,968862.0,69526.0,0,172,152,5.5632706,4.8678617,1173.0,170.5625,319.43323,102037.59,0,0,181.93333,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527600,3,0,150.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,98.1932443048,1.9638648861,763800.0,2654.4788,765677.0,761923.0,1527600.0,763800.0,2654.4788,765677.0,761923.0,0.0,0.0,0.0,0.0,0.0,0,24,0,1.9638649,0.0,50.0,50.0,0.0,0.0,0,0,66.666664,150,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416916,10,7,1128.0,1581.0,661.0,112.8,205.13887,1173.0,225.85715,430.0986,792.8201922,4.975246684,213557.25,299395.47,953103.0,6.0,3416916.0,379657.34,390269.6,1172859.0,6.0,3258775.0,543129.2,468863.7,1272324.0,160677.0,0,212,152,2.9266157,2.048631,1173.0,150.5,303.43723,92074.15,0,0,159.35294,1128,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81922318,11,6,1726.0,1276.0,403.0,156.90909,196.29288,316.0,212.66667,160.08331,36.6444709242724,0.207513659464567,5120145.0,19694018.0,78919300.0,2.0,81922318.0,8192232.0,24868862.0,78919300.0,2.0,81922049.0,16384410.0,34982304.0,78919425.0,3.0,1,352,168,0.13427354,0.073240116,403.0,189.16667,183.73999,33760.383,1,0,200.29411,1726,1276,1182,0,5,32,3002908.0,0.0,3002908.0,3002908.0,78919300.0,0.0,78919300.0,78919300.0
579681,10,7,512.0,4472.0,194.0,51.2,80.73798,1430.0,638.8571,695.62067,8597.8322560167,29.3264743885,36230.062,59916.824,210798.0,9.0,579681.0,64409.0,69288.84,210798.0,19.0,273714.0,45619.0,71954.414,171149.0,17.0,0,212,152,17.250868,12.075607,1430.0,276.8889,512.50055,262656.8,0,0,293.17648,512,4472,8192,172,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,3,4,148.0,243.0,148.0,49.333332,85.44784,243.0,60.75,121.5,285193.289569657,5105.7622173596,228.5,193.05931,525.0,1.0,930.0,465.0,84.85281,525.0,405.0,1021.0,340.33334,393.04114,771.0,1.0,0,72,92,2188.1838,2917.5784,243.0,48.875,93.993065,8834.696,0,0,55.857143,148,243,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.0909090909,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,45454.547,45454.547,0.0,0.0,0.0,0.0,0,1,0.0,0,0,30837,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4511534,11,13,1406.0,1952.0,677.0,127.818184,193.57211,1173.0,150.15384,324.497,744.314461555648,5.31969835537092,196153.66,347258.94,1375248.0,4.0,4511534.0,451153.4,500611.88,1434815.0,4.0,4341794.0,361816.16,421443.3,1375248.0,11812.0,0,232,308,2.438195,2.8815033,1173.0,134.32,262.99933,69168.64,0,0,139.91667,1406,1952,8192,62856,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115629239,16,14,445.0,706.0,434.0,27.8125,108.317566,706.0,50.42857,188.68643,9.9542296563934,0.259449947603651,3987215.2,4837584.5,10001261.0,51.0,115629239.0,7708616.0,4181489.0,10095882.0,342.0,111239199.0,8556861.0,3755141.5,10095947.0,95208.0,0,332,424,0.1383733,0.12107664,706.0,37.129032,146.52275,21468.916,0,0,38.366665,445,706,8192,172,12,20,123123.37,94118.23,406900.0,94587.0,9989524.0,36702.12,10001261.0,9878872.0
288,2,2,96.0,612.0,48.0,48.0,0.0,306.0,306.0,0.0,2458333.333,13888.88889,96.0,126.46343,240.0,3.0,45.0,45.0,0.0,45.0,45.0,3.0,3.0,0.0,3.0,3.0,0,40,40,6944.4443,6944.4443,306.0,151.2,141.31242,19969.2,0,0,189.0,96,612,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,3,4,300.0,935.0,300.0,100.0,173.20508,935.0,233.75,467.5,1036073.8125,5872.4833984375,198.66667,227.6714,555.0,7.0,929.0,464.5,127.98633,555.0,374.0,1185.0,395.0,473.35822,929.0,27.0,0,72,92,2516.7786,3355.7046,935.0,154.375,332.43085,110510.266,0,0,176.42857,300,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41747806,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047906709,41700000.0,0.0,41700000.0,41700000.0,41700000.0,41700000.0,0.0,41700000.0,41700000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.047906708,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,41700000.0,0.0,41700000.0,41700000.0
38524,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.915687561035156,38524.0,0.0,38524.0,38524.0,38524.0,38524.0,0.0,38524.0,38524.0,0.0,0.0,0.0,0.0,0.0,0,64,0,51.915688,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,225,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,1,1,27.0,43.0,27.0,27.0,0.0,43.0,43.0,0.0,111821.086261981,3194.8881789137,626.0,0.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,1597.4441,1597.4441,43.0,32.333332,9.237604,85.333336,0,0,48.5,27,43,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105189128,12,11,11.0,0.0,1.0,0.9166667,0.28867513,0.0,0.0,0.0,0.104573545,0.218653776,4781324.0,4969685.0,10000000.0,34425.0,105000000.0,9562648.0,1624716.5,10100000.0,4664031.0,100000000.0,10000000.0,11252.425,10100000.0,10000000.0,0,240,220,0.11408023,0.10457355,1.0,0.5,0.5107539,0.26086956,0,0,0.5217391,11,0,63924,10025,10,20,51839.1,10340.862,66648.0,34629.0,10000000.0,577.5004,10000000.0,9999787.0
30441,1,1,51.0,136.0,51.0,51.0,0.0,136.0,136.0,0.0,6143.030781,65.70086397,30441.0,0.0,30441.0,30441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,20,32.850433,32.850433,136.0,79.333336,49.07477,2408.3333,0,0,119.0,51,136,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23847,1,1,43.0,139.0,43.0,43.0,0.0,139.0,139.0,0.0,7631.987252,83.86799178,23847.0,0.0,23847.0,23847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,41.933994,41.933994,139.0,75.0,55.425625,3072.0,0,0,112.5,43,139,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106942357,14,3,2530.0,0.0,230.0,180.71428,97.93752,0.0,0.0,0.0,23.657604629,0.1589641418,6683897.5,13882246.0,53247540.0,1.0,106942356.0,8226335.0,15071505.0,53247540.0,160.0,106942351.0,53471176.0,31781980.0,75944429.0,30997922.0,0,456,100,0.13091165,0.028052496,230.0,140.55556,115.375206,13311.4375,0,0,148.82353,2530,0,26883,0,11,32,5515269.0,1883595.2,6847172.0,4183366.0,23977954.0,20592614.0,53247540.0,6655996.0
1135,5,2,935.0,310.0,935.0,187.0,418.1447,310.0,155.0,219.20311,1096916.25,6167.40087890625,189.16667,233.28387,596.0,8.0,1135.0,283.75,427.9302,914.0,8.0,596.0,596.0,0.0,596.0,596.0,0,124,40,4405.286,1762.1145,935.0,155.625,333.07483,110938.836,0,0,177.85715,935,310,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444488,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,681.2102281,4.84600772,240748.0,589526.56,1444114.0,7.0,341.0,170.5,187.3833,303.0,38.0,1444481.0,481493.66,833653.7,1444114.0,25.0,0,72,92,2.0768604,2.7691472,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76601,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.163978576660156,38300.5,818.12256,38879.0,37722.0,76601.0,38300.5,818.12256,38879.0,37722.0,0.0,0.0,0.0,0.0,0.0,0,96,0,39.16398,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,225,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,5,2,935.0,365.0,935.0,187.0,418.1447,365.0,182.5,258.09396,862068.9375,4641.90966796875,251.33333,307.24237,704.0,6.0,1508.0,377.0,600.5198,1267.0,7.0,704.0,704.0,0.0,704.0,704.0,0,124,40,3315.65,1326.2599,935.0,162.5,337.25784,113742.86,0,0,185.71428,935,365,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,3,4,161.0,488.0,161.0,53.666668,92.95339,488.0,122.0,244.0,1031796.50238474,11128.7758346582,104.833336,62.544117,172.0,29.0,308.0,154.0,73.53911,206.0,102.0,457.0,152.33333,139.02997,303.0,29.0,0,72,92,4769.4756,6359.3003,488.0,81.125,173.78758,30202.125,0,0,92.71429,161,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396251,6,5,351.0,165.0,223.0,58.5,86.751945,165.0,33.0,73.790245,95.6219419742,2.0384522514,539625.1,1672827.1,5300393.0,37.0,5396251.0,1079250.2,2377331.0,5331853.0,37.0,64437.0,16109.25,17797.484,31534.0,156.0,0,132,108,1.111883,0.9265692,223.0,43.0,75.798775,5745.4546,0,0,46.909092,351,165,8192,4678,3,20,95821.0,0.0,95821.0,95821.0,5300393.0,0.0,5300393.0,5300393.0
86174658,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232086793,86174660.0,0.0,86174658.0,86174658.0,86174658.0,86174660.0,0.0,86174658.0,86174658.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.02320868,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,62561,0,0,20,0.0,0.0,0.0,0.0,86174660.0,0.0,86174658.0,86174658.0
118912624,21,20,1739.0,2824.0,432.0,82.809525,173.56573,706.0,141.2,289.7363,38.37271306,0.344790979,2972815.5,4436407.0,10000000.0,40.0,119000000.0,5945631.0,4780708.5,10100000.0,94679.0,115000000.0,6029170.5,4927343.0,10100000.0,94839.0,0,432,544,0.17660026,0.16819072,706.0,108.64286,233.97485,54744.234,0,0,111.29269,1739,2824,8192,184,15,20,414361.38,1056829.9,3600823.0,94738.0,9999540.0,46519.266,10000000.0,9859286.0
2311033,9,7,1128.0,1581.0,661.0,125.333336,213.48302,1173.0,225.85715,430.0986,1172.20307974832,6.92331091767188,154068.86,248114.8,953168.0,4.0,2311033.0,288879.12,375341.75,1170899.0,4.0,2149069.0,358178.16,308546.03,953168.0,162066.0,0,192,152,3.8943624,3.0289485,1173.0,159.35294,310.37054,96329.87,0,0,169.3125,1128,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2,2,78.0,180.0,39.0,39.0,0.0,90.0,90.0,0.0,1517647.059,23529.41176,56.666668,57.492027,118.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,40,40,11764.706,11764.706,90.0,59.4,27.933851,780.3,0,0,74.25,78,180,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350176,22,20,1944.0,2665.0,640.0,88.36364,137.869,976.0,133.25,268.77124,13161.9528465686,119.9396874714,8540.878,25369.504,151746.0,3.0,349952.0,16664.38,34850.812,151746.0,220.0,350168.0,18429.895,44958.848,191756.0,9.0,0,712,648,62.82555,57.114136,976.0,107.18604,207.28152,42965.633,0,0,109.7381,1944,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
