Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
5227859,5,3,935.0,358.0,935.0,187.0,418.1447,358.0,119.333336,206.69139,247.3287811279297,1.5302631855010986,746837.0,1952147.4,5173680.0,5.0,5227859.0,1306964.8,2577924.5,5173685.0,23.0,51876.0,25938.0,36324.074,51623.0,253.0,0,168,104,0.95641446,0.57384866,935.0,143.66667,319.49725,102078.5,0,0,161.625,935,358,237,211,1,32,0.0,0.0,0.0,0.0,5173680.0,0.0,5173680.0,5173680.0
4492833,5,3,935.0,390.0,935.0,187.0,418.1447,390.0,130.0,225.16661,294.9141540527344,1.780613660812378,641833.3,1658780.0,4403355.0,7.0,4492833.0,1123208.2,2186881.0,4403367.0,26.0,51541.0,25770.5,25629.086,43893.0,7648.0,0,168,104,1.1128836,0.66773015,935.0,147.22223,322.346,103906.945,0,0,165.625,935,390,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,1,1,32.0,71.0,32.0,32.0,0.0,71.0,71.0,0.0,42144.0261865794,818.3306055646,2444.0,0.0,2444.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,409.1653,409.1653,71.0,45.0,22.51666,507.0,0,0,67.5,32,71,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21309,1,1,29.0,83.0,29.0,29.0,0.0,83.0,83.0,0.0,5255.9951194331,93.8570557042,21309.0,0.0,21309.0,21309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,46.928528,46.928528,83.0,47.0,31.176914,972.0,0,0,70.5,29,83,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12731596,2,2,54.0,54.0,27.0,27.0,0.0,27.0,27.0,0.0,8.48283278859932,0.314178992170345,4243865.5,7350548.0,12731547.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,40,64,0.1570895,0.1570895,27.0,27.0,0.0,0.0,0,0,33.75,54,54,0,0,1,20,48.0,0.0,48.0,48.0,12731547.0,0.0,12731547.0,12731547.0
2220,1,1,33.0,127.0,33.0,33.0,0.0,127.0,127.0,0.0,72072.07207,900.9009009,2220.0,0.0,2220.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,450.45044,450.45044,127.0,64.333336,54.270924,2945.3333,0,0,96.5,33,127,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119949799,116,173,13508.0,114282.0,779.0,116.44827,218.54453,1430.0,660.5896,661.6015,1065.36235212866,2.4093412611721,416492.34,4590124.0,58200947.0,7.0,119949799.0,1043041.75,7256459.5,58336833.0,30.0,119854560.0,696828.8,5941002.0,58296140.0,19.0,0,2332,3472,0.96707124,1.44227,1430.0,440.65518,592.73285,351332.2,0,0,442.17993,13508,114282,8192,315,48,20,4402318.0,4544480.5,7615751.0,1188885.0,55084972.0,4406654.0,58200947.0,51968997.0
28588,2,2,70.0,102.0,35.0,35.0,0.0,51.0,51.0,0.0,6016.5104239541,139.9188470687,9529.333,15171.21,27040.0,329.0,28259.0,28259.0,0.0,28259.0,28259.0,27369.0,27369.0,0.0,27369.0,27369.0,0,16,16,69.95943,69.95943,51.0,41.4,8.763561,76.8,0,0,51.75,70,102,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488977,2,2,69.0,263.0,36.0,34.5,2.1213202,211.0,131.5,112.42998,678.9685404426,8.1803438608,162992.33,280334.06,486693.0,372.0,487065.0,487065.0,0.0,487065.0,487065.0,488605.0,488605.0,0.0,488605.0,488605.0,0,16,16,4.090172,4.090172,211.0,73.6,77.17059,5955.3,0,0,92.0,69,263,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31224,2,2,86.0,204.0,43.0,43.0,0.0,102.0,102.0,0.0,9287.7273891878,128.106584678452,10408.0,18021.988,31218.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,40,40,64.05329,64.05329,102.0,66.6,32.31563,1044.3,0,0,83.25,86,204,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59044,9,9,515.0,7568.0,197.0,57.22222,84.10229,1460.0,840.8889,724.9732,136897.906645891,304.857394485468,3473.1765,4682.238,13497.0,1.0,59044.0,7380.5,5516.7964,13497.0,24.0,42019.0,5252.375,9009.122,25307.0,1.0,0,192,192,152.4287,152.4287,1460.0,425.42105,633.15405,400884.03,0,0,449.05554,515,7568,8192,62,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30637,1,1,57.0,185.0,57.0,57.0,0.0,185.0,185.0,0.0,7898.945719,65.28054313,30637.0,0.0,30637.0,30637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,32.64027,32.64027,185.0,99.666664,73.90083,5461.3335,0,0,149.5,57,185,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288331,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8729446365,96110.336,166403.9,288257.0,1.0,288331.0,144165.5,203879.39,288330.0,1.0,0.0,0.0,0.0,0.0,0.0,0,68,28,10.404709,3.4682362,0.0,0.0,0.0,0.0,0,0,0.0,0,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344580,10,7,1128.0,1581.0,661.0,112.8,205.13887,1173.0,225.85715,430.0986,809.9671707658,5.0828504625,209036.25,386816.66,1375666.0,4.0,3344580.0,371620.0,503810.38,1375666.0,4.0,3239737.0,539956.2,586083.7,1540863.0,107330.0,0,212,152,2.989912,2.0929384,1173.0,150.5,303.43723,92074.15,0,0,159.35294,1128,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643597,7,5,376.0,3508.0,201.0,53.714287,78.68654,1460.0,701.6,731.56464,6034.832356,18.6452081,58508.816,108452.11,364543.0,34.0,643597.0,107266.164,131685.73,364543.0,8039.0,453181.0,113295.25,224854.94,450574.0,49.0,0,152,112,10.876371,7.7688365,1460.0,298.76923,539.97577,291573.84,0,0,323.66666,376,3508,8192,60,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,1,1,35.0,63.0,35.0,35.0,0.0,63.0,63.0,0.0,71169.2084241104,1452.4328249819,1377.0,0.0,1377.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,726.21643,726.21643,63.0,44.333332,16.165808,261.33334,0,0,66.5,35,63,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57636,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05080032348633,28818.0,20013.951,42970.0,14666.0,57636.0,28818.0,20013.951,42970.0,14666.0,0.0,0.0,0.0,0.0,0.0,0,96,0,52.0508,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,225,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99583698,6,6,365.0,11595.0,365.0,60.833332,149.01062,5792.0,1932.5,2181.0083,120.0999786,0.120501651,9053063.0,30000000.0,99500000.0,1.0,99600000.0,19900000.0,44500000.0,99500000.0,1.0,38476.0,7695.2,12216.76,28147.0,45.0,0,200,200,0.060250826,0.060250826,5792.0,920.0,1715.6472,2943445.5,0,0,996.6667,365,11595,251,235,1,32,3.0,0.0,3.0,3.0,99500000.0,0.0,99500000.0,99500000.0
1683203,8,7,1128.0,1581.0,661.0,141.0,222.62332,1173.0,225.85715,430.0986,1609.431542,8.911581075,120228.79,241323.14,937514.0,71.0,1683203.0,240457.58,386262.4,1110927.0,88.0,1573863.0,262310.5,331605.38,937514.0,108661.0,0,172,152,4.7528434,4.1587377,1173.0,169.3125,317.73126,100953.164,0,0,180.6,1128,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723235,8,7,1148.0,1581.0,677.0,143.5,228.12967,1173.0,225.85715,430.0986,1583.6493571684,8.7045585773,123088.21,248563.34,961510.0,62.0,1723235.0,246176.42,384187.78,1108625.0,62.0,1628952.0,271492.0,339462.84,961510.0,95487.0,0,172,152,4.6424313,4.062127,1173.0,170.5625,319.43323,102037.59,0,0,181.93333,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140553,2,2,76.0,108.0,38.0,38.0,0.0,54.0,54.0,0.0,1309.1147111766,28.4590154604,46851.0,80638.234,139964.0,253.0,140217.0,140217.0,0.0,140217.0,140217.0,140300.0,140300.0,0.0,140300.0,140300.0,0,16,16,14.229507,14.229507,54.0,44.4,8.763561,76.8,0,0,55.5,76,108,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,3,4,161.0,488.0,161.0,53.666668,92.95339,488.0,122.0,244.0,782870.928829916,8443.9083232811,138.16667,146.68117,394.0,2.0,399.0,199.5,89.80256,263.0,136.0,618.0,206.0,326.0184,582.0,2.0,0,72,92,3618.8179,4825.0903,488.0,81.125,173.78758,30202.125,0,0,92.71429,161,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,3,4,161.0,488.0,161.0,53.666668,92.95339,488.0,122.0,244.0,1048465.267,11308.5622,103.166664,69.668976,194.0,25.0,328.0,164.0,89.09545,227.0,101.0,425.0,141.66667,147.1643,307.0,25.0,0,72,92,4846.527,6462.0356,488.0,81.125,173.78758,30202.125,0,0,92.71429,161,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679847,8,7,1148.0,1581.0,677.0,143.5,228.12967,1173.0,225.85715,430.0986,1018.3417187623,5.5973344747,191417.64,258962.77,953434.0,2.0,2679847.0,382835.28,405582.4,1266910.0,2.0,2417849.0,402974.84,272735.16,953434.0,260980.0,0,172,152,2.985245,2.6120894,1173.0,170.5625,319.43323,102037.59,0,0,181.93333,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141935,14,12,1203.0,5209.0,605.0,85.92857,161.50468,1430.0,434.08334,530.2468,45175.608553211,183.182442667418,5677.4,12121.786,36372.0,2.0,141935.0,10918.077,15678.551,38429.0,3.0,102462.0,9314.728,16958.324,47017.0,2.0,0,292,252,98.6367,84.545746,1430.0,237.48148,405.42706,164371.11,0,0,246.61539,1203,5209,8192,361,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,1,1,35.0,67.0,35.0,35.0,0.0,67.0,67.0,0.0,122891.5663,2409.638554,830.0,0.0,830.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,1204.8193,1204.8193,67.0,45.666668,18.475208,341.33334,0,0,68.5,35,67,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14669,1,1,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,409.025836798691,136.341945599564,14669.0,0.0,14669.0,14669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,32,68.170975,68.170975,6.0,4.0,3.4641016,12.0,0,0,6.0,6,0,32850,32,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19891,2,2,66.0,234.0,33.0,33.0,0.0,117.0,117.0,0.0,15082.1979789855,201.0959730531,6630.3335,10238.229,18424.0,24.0,18424.0,18424.0,0.0,18424.0,18424.0,24.0,24.0,0.0,24.0,24.0,0,16,16,100.54799,100.54799,117.0,66.6,46.008694,2116.8,0,0,83.25,66,234,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958559,14,8,1442.0,1731.0,725.0,103.0,191.12541,1179.0,216.375,405.46478,801.5543029673,5.5575778964,188502.81,243395.86,953214.0,2.0,3958559.0,304504.53,354836.47,1343948.0,2.0,3926532.0,560933.1,343113.28,953214.0,107360.0,0,292,172,3.5366404,2.0209374,1179.0,137.95653,278.8795,77773.77,0,0,144.22728,1442,1731,8192,62558,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68295,1,1,51.0,147.0,51.0,51.0,0.0,147.0,147.0,0.0,2899.187349,29.2847207,68295.0,0.0,68295.0,68295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,32,14.642361,14.642361,147.0,83.0,55.425625,3072.0,0,0,124.5,51,147,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10494,3,4,334.0,935.0,334.0,111.333336,192.83499,935.0,233.75,467.5,120926.2421875,667.0478515625,1749.0,3824.2322,9538.0,3.0,9812.0,4906.0,6550.637,9538.0,274.0,10491.0,3497.0,5478.101,9812.0,23.0,0,72,92,285.87766,381.1702,935.0,158.625,334.7677,112069.414,0,0,181.28572,334,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102131,10,7,674.0,301.0,187.0,67.4,68.00196,197.0,43.0,74.66815,463.8150524396,8.0870316836,131383.19,206353.72,728327.0,4.0,2102131.0,233570.11,264763.6,782539.0,4.0,1373677.0,228946.17,235017.78,531215.0,222.0,0,212,152,4.7570777,3.3299541,197.0,54.166668,68.86838,4742.853,0,0,57.35294,674,301,8192,63326,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13651,2,1,38.0,0.0,38.0,19.0,26.870058,0.0,0.0,0.0,2783.6788513662,219.7641198447,6825.5,9623.017,13630.0,21.0,13651.0,13651.0,0.0,13651.0,13651.0,0.0,0.0,0.0,0.0,0.0,1,40,20,146.50941,73.25471,38.0,19.0,21.93931,481.33334,1,0,25.333334,38,0,123,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54650973,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365958718,54650972.0,0.0,54650973.0,54650973.0,54650973.0,54650972.0,0.0,54650973.0,54650973.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.036595874,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,279,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2,2,62.0,232.0,31.0,31.0,0.0,116.0,116.0,0.0,967105.2632,13157.89474,101.333336,173.78242,302.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,80,80,6578.9473,6578.9473,116.0,65.0,46.556416,2167.5,0,0,81.25,62,232,0,0,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125979,3,5,26.0,11607.0,20.0,8.666667,10.263203,8675.0,2321.4,3769.5361,92340.78696,63.50264727,17997.0,47209.81,125058.0,4.0,643.0,321.5,376.8879,588.0,55.0,125930.0,31482.5,62384.34,125058.0,4.0,0,72,112,23.813492,39.689156,8675.0,1292.5555,2931.4294,8593279.0,0,0,1454.125,26,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6103918,4,7,86.0,3567.0,86.0,21.5,43.0,1460.0,509.57144,690.9134,598.468065920938,1.8021211949439688,610391.8,1536944.9,4964596.0,205.0,777579.0,259193.0,241728.53,478980.0,293.0,6103918.0,1017319.7,2011014.2,5110010.0,3998.0,0,80,156,0.65531677,1.1468045,1460.0,304.41666,570.2608,325197.34,1,0,332.0909,86,3567,0,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384436,22,20,1912.0,2665.0,640.0,86.90909,137.68802,976.0,133.25,268.77124,11905.752843126,109.2509546452,9376.488,23434.541,135148.0,5.0,384378.0,18303.715,32042.453,135148.0,222.0,384431.0,20233.21,42395.51,175264.0,14.0,0,712,648,57.226692,52.024265,976.0,106.441864,207.29187,42969.918,0,0,108.97619,1912,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69926,2,2,58.0,192.0,29.0,29.0,0.0,96.0,96.0,0.0,3575.20807711009,57.2033292337614,23308.666,20742.02,39737.0,1.0,30188.0,30188.0,0.0,30188.0,30188.0,1.0,1.0,0.0,1.0,1.0,0,16,16,28.601665,28.601665,96.0,55.8,36.69741,1346.7,0,0,69.75,58,192,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,3,4,161.0,488.0,161.0,53.666668,92.95339,488.0,122.0,244.0,796319.018404908,8588.9570552147,135.83333,90.817215,275.0,28.0,454.0,227.0,140.00714,326.0,128.0,540.0,180.0,173.48486,369.0,28.0,0,72,92,3680.9817,4907.9756,488.0,81.125,173.78758,30202.125,0,0,92.71429,161,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2,2,88.0,120.0,44.0,44.0,0.0,60.0,60.0,0.0,1253012.04819277,24096.3855421687,55.333332,89.77936,159.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,64,64,12048.192,12048.192,60.0,50.4,8.763561,76.8,0,0,63.0,88,120,0,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79197,2,2,94.0,350.0,47.0,47.0,0.0,175.0,175.0,0.0,5606.272965,50.50696365,26399.0,45679.383,79145.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,40,40,25.25348,25.25348,175.0,98.2,70.10849,4915.2,0,0,122.75,94,350,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915948,15,7,1148.0,1581.0,677.0,76.53333,177.51855,1173.0,225.85715,430.0986,1424.3601600879,11.4825663327,91235.62,175659.97,785471.0,97.0,1915948.0,136853.42,224895.7,857087.0,111.0,1839873.0,306645.5,372472.88,968797.0,72450.0,0,312,152,7.8290224,3.653544,1173.0,118.652176,275.6997,76010.33,0,0,124.045456,1148,1581,63443,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586496,10,15,569.0,1731.0,152.0,56.9,59.554737,784.0,115.4,260.05103,303.1702646386421,3.295328963463501,316104.0,853291.4,3795650.0,92.0,3609071.0,401007.88,722068.8,2318649.0,729.0,7419466.0,529961.9,1082271.0,3795650.0,92.0,0,332,504,1.3181316,1.9771974,784.0,88.46154,200.73509,40294.58,1,0,92.0,569,1731,0,62,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31199,2,2,82.0,424.0,41.0,41.0,0.0,212.0,212.0,0.0,16218.46854,128.2092375,10399.667,17967.73,31147.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,64,64,64.10462,64.10462,212.0,109.4,93.66056,8772.3,0,0,136.75,82,424,0,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67249,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.610328674316406,33624.5,6578.2144,38276.0,28973.0,67249.0,33624.5,6578.2144,38276.0,28973.0,0.0,0.0,0.0,0.0,0.0,0,96,0,44.61033,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,225,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653443,6,5,455.0,338.0,140.0,75.833336,62.93621,145.0,67.6,69.75887,1213.5718035085,16.833909002,65344.3,84238.01,163921.0,3.0,653371.0,130674.2,73048.83,164126.0,3.0,653382.0,163345.5,473.5923,164044.0,163035.0,0,132,112,9.182132,7.651777,145.0,66.083336,63.402695,4019.9016,0,0,72.09091,455,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155835,5,3,935.0,365.0,935.0,187.0,418.1447,365.0,121.666664,210.73285,312.8132019042969,1.925004243850708,593690.7,1545254.4,4097790.0,5.0,4155835.0,1038958.75,2039361.4,4097798.0,47.0,52399.0,26199.5,29330.082,46939.0,5460.0,0,168,104,1.2031276,0.72187656,935.0,144.44444,320.09222,102459.03,0,0,162.5,935,365,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293313,5,3,935.0,362.0,935.0,187.0,418.1447,362.0,120.666664,209.0008,302.09771728515625,1.8633629083633423,613330.44,1582397.9,4201586.0,4.0,4293313.0,1073328.2,2085624.6,4201592.0,21.0,41114.0,20557.0,19731.107,34509.0,6605.0,0,168,104,1.1646018,0.69876105,935.0,144.11111,319.8353,102294.61,0,0,162.125,935,362,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273953,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6010447047,91317.664,157942.55,273694.0,98.0,273953.0,136976.5,193486.33,273792.0,161.0,0.0,0.0,0.0,0.0,0.0,0,72,32,10.950784,3.6502612,0.0,0.0,0.0,0.0,0,0,0.0,0,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60673,1,1,46.0,160.0,46.0,46.0,0.0,160.0,160.0,0.0,3395.249946,32.96359171,60673.0,0.0,60673.0,60673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,40,16.481796,16.481796,160.0,84.0,65.81793,4332.0,0,0,126.0,46,160,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,3,4,309.0,935.0,309.0,103.0,178.40123,935.0,233.75,467.5,236952.375,1333.3333740234375,875.0,1892.6854,4731.0,3.0,5022.0,2511.0,3139.5542,4731.0,291.0,5247.0,1749.0,2841.076,5028.0,21.0,0,72,92,571.4286,761.9048,935.0,155.5,333.0088,110894.86,0,0,177.71428,309,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,1,1,38.0,68.0,38.0,38.0,0.0,68.0,68.0,0.0,47576.3016157989,897.6660682226,2228.0,0.0,2228.0,2228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,448.83304,448.83304,68.0,48.0,17.320509,300.0,0,0,72.0,38,68,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11764.7058823529,170.0,0.0,170.0,170.0,170.0,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0,40,0,11764.706,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,64584,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,3,4,261.0,935.0,261.0,87.0,150.68842,935.0,233.75,467.5,344073.65625,2013.8089599609375,579.3333,1147.6335,2909.0,7.0,3183.0,1591.5,1863.2263,2909.0,274.0,3469.0,1156.3334,1761.3394,3186.0,29.0,0,72,92,863.061,1150.748,935.0,149.5,330.26917,109077.71,0,0,170.85715,261,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054217,9,7,1144.0,1581.0,677.0,127.111115,218.50883,1173.0,225.85715,430.0986,1326.5395038596,7.7888558025,136947.8,237582.17,953164.0,84.0,2054217.0,256777.12,367789.22,1154969.0,102.0,1908237.0,318039.5,315798.06,953164.0,147852.0,0,192,152,4.3812313,3.4076245,1173.0,160.29411,312.00677,97348.22,0,0,170.3125,1144,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213966,6,0,2088.0,0.0,393.0,348.0,35.08846,0.0,0.0,0.0,9758.5597711786,28.041838422927007,42793.2,58598.05,107864.0,1.0,213966.0,42793.2,58598.05,107864.0,1.0,0.0,0.0,0.0,0.0,0.0,0,120,0,28.041838,0.0,393.0,344.14285,33.617596,1130.1428,0,0,401.5,2088,0,0,0,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38440,1,1,43.0,102.0,43.0,43.0,0.0,102.0,102.0,0.0,3772.1123829345,52.0291363163,38440.0,0.0,38440.0,38440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,26.014568,26.014568,102.0,62.666668,34.063667,1160.3334,0,0,94.0,43,102,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115026110,16,14,540.0,213.0,529.0,33.75,132.06741,213.0,15.214286,56.926643,6.5463397832,0.2608103499,3966417.5,4879239.0,10001888.0,37.0,115026110.0,7668407.5,4168132.0,10013635.0,150.0,110153022.0,8473309.0,3757578.2,10013669.0,1636.0,0,332,424,0.13909885,0.1217115,529.0,24.290323,101.14847,10231.013,0,0,25.1,540,213,8192,110,12,20,17568.0,19425.555,76138.0,11605.0,9996349.0,15160.931,10001888.0,9950656.0
2367,1,1,42.0,155.0,42.0,42.0,0.0,155.0,155.0,0.0,83227.71441,844.9514153,2367.0,0.0,2367.0,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,422.4757,422.4757,155.0,79.666664,65.24058,4256.3335,0,0,119.5,42,155,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,3,1,31.0,0.0,31.0,10.333333,17.897858,0.0,0.0,0.0,885714.2857,114285.7143,11.666667,6.5064073,18.0,5.0,35.0,17.5,0.70710677,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0,60,20,85714.29,28571.428,31.0,6.2,13.863622,192.2,0,0,7.75,31,0,67,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21036822,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33274988,3506137.0,4777361.0,12000000.0,14.0,2686887.0,2686887.0,0.0,2686887.0,2686887.0,21000000.0,5259199.5,5074026.5,12000000.0,319183.0,0,64,144,0.0950714,0.23767848,0.0,0.0,0.0,0.0,0,0,0.0,0,0,3,0,0,32,3006084.0,0.0,3006084.0,3006084.0,9015369.0,4242523.5,12000000.0,6015452.0
4,2,0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,40,0,500000.0,0.0,6.0,6.0,0.0,0.0,0,0,9.0,12,0,5965,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181551,3,6,336.0,11595.0,336.0,112.0,193.98969,4344.0,1932.5,1754.8314,65717.07124,49.5728473,22693.875,58191.81,166217.0,40.0,15007.0,7503.5,9217.137,14021.0,986.0,181494.0,36298.8,72912.305,166217.0,47.0,0,104,200,16.524282,33.048565,4344.0,1193.1,1622.1565,2631391.8,0,0,1325.6666,336,11595,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
